datetime,open,high,low,close,volume
2024-06-18 02:00:00,3406.56,3443.0,3380.0,3439.88,302667.903
2024-06-18 04:00:00,3439.88,3462.9,3426.93,3443.44,164723.774
2024-06-18 06:00:00,3443.44,3455.7,3430.48,3442.5,117809.013
2024-06-18 08:00:00,3442.5,3450.63,3427.12,3429.76,93082.608
2024-06-18 10:00:00,3429.77,3437.74,3390.0,3412.41,264556.58
2024-06-18 12:00:00,3412.41,3418.06,3375.02,3390.81,341870.896
2024-06-18 14:00:00,3390.81,3439.96,3367.73,3422.77,483139.444
2024-06-18 16:00:00,3422.76,3434.94,3401.01,3407.95,199942.108
2024-06-18 18:00:00,3407.94,3425.0,3385.38,3421.85,216707.883
2024-06-18 20:00:00,3421.84,3488.8,3410.84,3471.93,308644.581
2024-06-18 22:00:00,3471.94,3486.63,3465.0,3482.34,90220.205
2024-06-19 00:00:00,3482.33,3547.75,3463.91,3516.64,413632.613
2024-06-19 02:00:00,3516.63,3572.93,3515.66,3564.21,222979.96
2024-06-19 04:00:00,3564.22,3585.0,3547.22,3548.79,197206.787
2024-06-19 06:00:00,3548.8,3565.0,3531.52,3543.07,183495.934
2024-06-19 08:00:00,3543.07,3547.74,3521.0,3533.32,178632.591
2024-06-19 10:00:00,3533.32,3563.4,3516.29,3535.26,242052.083
2024-06-19 12:00:00,3535.26,3549.6,3531.28,3538.53,99666.137
2024-06-19 14:00:00,3538.53,3539.93,3510.03,3527.79,193721.378
2024-06-19 16:00:00,3527.79,3587.63,3521.09,3560.11,273270.455
2024-06-19 18:00:00,3560.1,3573.8,3531.52,3544.84,145088.834
2024-06-19 20:00:00,3544.84,3575.0,3530.57,3568.65,126688.513
2024-06-19 22:00:00,3568.66,3572.77,3550.11,3558.85,67781.143
2024-06-20 00:00:00,3558.84,3594.6,3548.05,3557.27,195059.164
2024-06-20 02:00:00,3557.27,3557.45,3531.44,3551.85,144071.363
2024-06-20 04:00:00,3551.85,3583.49,3543.2,3579.58,145998.356
2024-06-20 06:00:00,3579.59,3614.68,3572.77,3606.02,221180.263
2024-06-20 08:00:00,3606.02,3609.58,3570.07,3579.36,165467.179
2024-06-20 10:00:00,3579.36,3625.0,3573.5,3597.49,265614.526
2024-06-20 12:00:00,3597.49,3610.0,3522.04,3530.0,486080.436
2024-06-20 14:00:00,3530.0,3532.79,3489.46,3504.37,368137.658
2024-06-20 16:00:00,3504.37,3523.53,3483.63,3521.26,265427.406
2024-06-20 18:00:00,3521.27,3541.63,3511.71,3534.68,134938.21
2024-06-20 20:00:00,3534.68,3537.41,3514.02,3515.26,53292.707
2024-06-20 22:00:00,3515.26,3521.54,3509.03,3511.26,58903.664
2024-06-21 00:00:00,3511.27,3527.88,3490.03,3526.2,145668.086
2024-06-21 02:00:00,3526.21,3534.89,3493.05,3499.13,117211.989
2024-06-21 04:00:00,3499.14,3520.55,3491.31,3517.01,90026.782
2024-06-21 06:00:00,3517.01,3519.0,3466.31,3473.55,192161.894
2024-06-21 08:00:00,3473.54,3531.5,3443.8,3513.2,487292.645
2024-06-21 10:00:00,3513.19,3520.82,3489.06,3502.11,202506.672
2024-06-21 12:00:00,3502.11,3511.85,3453.47,3474.97,322994.466
2024-06-21 14:00:00,3474.98,3519.0,3462.01,3491.55,381899.486
2024-06-21 16:00:00,3491.54,3505.0,3469.35,3477.01,172635.171
2024-06-21 18:00:00,3477.01,3536.41,3474.3,3533.49,195058.794
2024-06-21 20:00:00,3533.49,3546.66,3498.0,3515.89,146591.527
2024-06-21 22:00:00,3515.88,3526.59,3513.21,3517.18,50815.287
2024-06-22 00:00:00,3517.18,3520.0,3493.07,3501.2,89752.542
2024-06-22 02:00:00,3501.2,3510.81,3499.1,3505.48,58385.122
2024-06-22 04:00:00,3505.49,3508.24,3497.81,3507.66,44595.153
2024-06-22 06:00:00,3507.66,3508.19,3486.77,3492.53,98379.471
2024-06-22 08:00:00,3492.53,3493.87,3472.57,3490.97,139472.714
2024-06-22 10:00:00,3490.97,3497.38,3487.74,3491.64,41119.309
2024-06-22 12:00:00,3491.64,3500.98,3485.18,3499.88,87875.065
2024-06-22 14:00:00,3499.87,3509.54,3495.36,3504.6,85962.642
2024-06-22 16:00:00,3504.59,3507.43,3495.51,3496.46,50270.685
2024-06-22 18:00:00,3496.45,3499.82,3483.0,3490.22,67296.399
2024-06-22 20:00:00,3490.22,3506.88,3483.97,3504.15,42825.861
2024-06-22 22:00:00,3504.16,3506.79,3492.19,3494.26,38147.839
2024-06-23 00:00:00,3494.25,3510.5,3493.33,3506.67,63984.958
2024-06-23 02:00:00,3506.67,3517.48,3502.5,3517.23,54962.049
2024-06-23 04:00:00,3517.24,3519.7,3506.4,3508.22,57242.216
2024-06-23 06:00:00,3508.21,3512.96,3505.39,3510.79,33368.196
2024-06-23 08:00:00,3510.8,3511.71,3497.01,3501.19,74312.903
2024-06-23 10:00:00,3501.2,3501.2,3486.06,3496.89,74814.852
2024-06-23 12:00:00,3496.88,3503.09,3492.0,3496.4,116717.871
2024-06-23 14:00:00,3496.4,3498.0,3470.07,3473.0,311672.957
2024-06-23 16:00:00,3472.99,3481.2,3460.0,3471.33,128163.295
2024-06-23 18:00:00,3471.34,3480.75,3470.69,3478.87,36273.024
2024-06-23 20:00:00,3478.87,3479.11,3397.87,3433.78,312429.079
2024-06-23 22:00:00,3433.78,3433.85,3410.67,3419.38,144207.316
2024-06-24 00:00:00,3419.38,3434.75,3405.44,3422.93,215702.438
2024-06-24 02:00:00,3422.92,3427.96,3383.0,3401.59,184998.297
2024-06-24 04:00:00,3401.6,3412.89,3352.47,3370.58,354077.69
2024-06-24 06:00:00,3370.58,3383.73,3360.68,3367.68,182128.289
2024-06-24 08:00:00,3367.68,3393.38,3213.0,3306.99,793977.705
2024-06-24 10:00:00,3307.0,3332.03,3302.8,3319.4,312886.525
2024-06-24 12:00:00,3319.39,3335.69,3291.03,3323.44,284788.508
2024-06-24 14:00:00,3323.43,3332.4,3260.18,3278.8,333352.449
2024-06-24 16:00:00,3278.8,3302.84,3241.0,3293.13,547884.872
2024-06-24 18:00:00,3293.12,3314.09,3260.0,3292.51,291739.257
2024-06-24 20:00:00,3292.51,3353.28,3250.0,3351.22,494399.385
2024-06-24 22:00:00,3351.21,3363.11,3330.0,3352.0,185398.16
2024-06-25 00:00:00,3351.99,3359.96,3335.58,3348.37,122061.225
2024-06-25 02:00:00,3348.37,3385.0,3337.93,3370.38,246948.102
2024-06-25 04:00:00,3370.38,3393.98,3367.36,3373.96,156031.894
2024-06-25 06:00:00,3373.97,3378.78,3356.0,3360.49,122890.317
2024-06-25 08:00:00,3360.49,3395.24,3345.0,3382.09,167655.523
2024-06-25 10:00:00,3382.08,3385.85,3364.11,3375.03,101144.229
2024-06-25 12:00:00,3375.02,3380.69,3357.0,3366.48,135733.979
2024-06-25 14:00:00,3366.48,3423.5,3361.66,3417.63,346344.586
2024-06-25 16:00:00,3417.63,3423.47,3380.2,3387.57,192368.326
2024-06-25 18:00:00,3387.57,3431.27,3383.26,3414.29,234342.754
2024-06-25 20:00:00,3414.3,3417.84,3398.25,3400.27,58602.26
2024-06-25 22:00:00,3400.28,3414.87,3387.2,3393.06,89336.598
2024-06-26 00:00:00,3393.07,3422.48,3384.0,3415.19,121573.403
2024-06-26 02:00:00,3415.19,3425.0,3386.16,3393.93,121154.777
2024-06-26 04:00:00,3393.94,3396.94,3375.0,3387.0,106525.316
2024-06-26 06:00:00,3387.0,3405.42,3383.31,3400.37,96828.39
2024-06-26 08:00:00,3400.37,3401.94,3368.8,3378.55,131179.192
2024-06-26 10:00:00,3378.55,3383.27,3365.1,3380.3,90410.357
2024-06-26 12:00:00,3380.31,3389.75,3365.85,3387.44,118192.873
2024-06-26 14:00:00,3387.44,3395.0,3345.26,3360.75,246621.914
2024-06-26 16:00:00,3360.76,3373.0,3325.54,3371.78,254122.013
2024-06-26 18:00:00,3371.77,3409.78,3354.04,3407.34,257868.811
2024-06-26 20:00:00,3407.32,3416.95,3375.09,3389.21,159303.369
2024-06-26 22:00:00,3389.2,3392.97,3366.0,3370.76,91032.555
2024-06-27 00:00:00,3370.78,3381.2,3360.22,3378.92,96639.52
2024-06-27 02:00:00,3378.91,3392.0,3366.47,3382.89,109315.026
2024-06-27 04:00:00,3382.89,3387.99,3367.32,3367.96,68387.575
2024-06-27 06:00:00,3367.97,3380.1,3364.53,3374.47,129950.648
2024-06-27 08:00:00,3374.47,3407.0,3367.68,3398.48,115436.195
2024-06-27 10:00:00,3398.47,3412.0,3391.0,3402.59,156382.8
2024-06-27 12:00:00,3402.59,3465.0,3402.22,3460.96,475584.925
2024-06-27 14:00:00,3460.96,3476.6,3443.0,3451.77,270266.539
2024-06-27 16:00:00,3451.77,3463.81,3438.46,3461.2,110168.327
2024-06-27 18:00:00,3461.2,3467.46,3444.88,3448.9,87158.632
2024-06-27 20:00:00,3448.89,3452.97,3439.73,3448.29,65045.915
2024-06-27 22:00:00,3448.29,3454.87,3445.61,3450.34,40338.586
2024-06-28 00:00:00,3450.34,3487.98,3435.64,3483.89,222389.917
2024-06-28 02:00:00,3483.89,3485.23,3444.56,3459.99,178628.976
2024-06-28 04:00:00,3460.0,3460.6,3444.01,3448.12,69141.17
2024-06-28 06:00:00,3448.13,3455.46,3424.82,3431.27,122000.091
2024-06-28 08:00:00,3431.27,3443.33,3417.39,3440.36,147668.779
2024-06-28 10:00:00,3440.36,3460.34,3437.58,3451.61,88928.976
2024-06-28 12:00:00,3451.6,3475.0,3430.06,3444.98,301621.47
2024-06-28 14:00:00,3444.97,3458.55,3400.07,3411.79,347478.255
2024-06-28 16:00:00,3411.8,3415.65,3370.41,3384.4,320829.361
2024-06-28 18:00:00,3384.41,3389.41,3362.0,3379.54,126338.283
2024-06-28 20:00:00,3379.54,3393.63,3371.0,3382.06,82624.486
2024-06-28 22:00:00,3382.06,3383.7,3367.56,3379.51,75101.693
2024-06-29 00:00:00,3379.5,3399.42,3378.87,3395.13,94882.002
2024-06-29 02:00:00,3395.13,3399.03,3382.56,3385.07,83951.261
2024-06-29 04:00:00,3385.07,3390.66,3380.09,3384.43,52299.028
2024-06-29 06:00:00,3384.43,3407.0,3381.99,3398.18,85116.039
2024-06-29 08:00:00,3398.18,3399.5,3385.16,3393.28,62450.191
2024-06-29 10:00:00,3393.28,3405.0,3391.98,3398.69,58672.236
2024-06-29 12:00:00,3398.69,3401.99,3388.2,3392.04,56874.317
2024-06-29 14:00:00,3392.04,3394.56,3381.21,3393.46,74860.485
2024-06-29 16:00:00,3393.46,3395.57,3380.22,3388.14,37885.851
2024-06-29 18:00:00,3388.14,3391.42,3375.0,3386.2,43009.637
2024-06-29 20:00:00,3386.2,3388.71,3376.82,3387.0,39440.64
2024-06-29 22:00:00,3386.99,3388.0,3369.07,3377.62,46442.1
2024-06-30 00:00:00,3377.63,3388.72,3371.74,3375.21,70614.515
2024-06-30 02:00:00,3375.21,3376.58,3348.5,3370.31,155113.726
2024-06-30 04:00:00,3370.31,3372.4,3357.04,3366.06,45940.383
2024-06-30 06:00:00,3366.06,3399.39,3360.14,3393.06,147879.668
2024-06-30 08:00:00,3393.07,3398.53,3387.45,3388.85,77276.853
2024-06-30 10:00:00,3388.85,3394.6,3384.51,3387.95,52542.06
2024-06-30 12:00:00,3387.95,3398.94,3377.9,3395.5,92221.987
2024-06-30 14:00:00,3395.5,3404.24,3390.0,3398.87,85730.34
2024-06-30 16:00:00,3398.87,3421.86,3390.55,3412.6,105467.668
2024-06-30 18:00:00,3412.59,3432.95,3406.81,3427.22,87170.456
2024-06-30 20:00:00,3427.22,3433.66,3406.89,3411.55,88222.189
2024-06-30 22:00:00,3411.54,3459.77,3411.54,3436.73,166564.522
2024-07-01 00:00:00,3436.72,3519.66,3430.93,3517.57,329260.81
2024-07-01 02:00:00,3517.58,3524.16,3488.68,3497.27,194332.258
2024-07-01 04:00:00,3497.27,3498.46,3483.27,3489.91,103830.701
2024-07-01 06:00:00,3489.91,3493.18,3483.01,3489.25,63459.763
2024-07-01 08:00:00,3489.25,3494.18,3472.42,3480.9,129356.257
2024-07-01 10:00:00,3480.91,3482.86,3456.71,3459.06,107395.2
2024-07-01 12:00:00,3459.07,3481.0,3451.34,3459.81,173669.311
2024-07-01 14:00:00,3459.84,3477.96,3452.27,3473.86,143169.95
2024-07-01 16:00:00,3473.87,3492.52,3460.79,3490.23,120644.976
2024-07-01 18:00:00,3490.24,3498.91,3466.65,3470.09,136697.752
2024-07-01 20:00:00,3470.09,3475.0,3452.3,3458.36,59786.822
2024-07-01 22:00:00,3458.37,3460.45,3420.0,3440.46,163292.52
2024-07-02 00:00:00,3440.47,3448.99,3432.66,3447.4,71323.98
2024-07-02 02:00:00,3447.4,3463.84,3445.25,3455.68,61008.461
2024-07-02 04:00:00,3455.68,3463.65,3452.29,3458.15,63287.373
2024-07-02 06:00:00,3458.14,3458.64,3433.08,3438.35,111158.634
2024-07-02 08:00:00,3438.35,3451.98,3431.68,3445.63,105486.942
2024-07-02 10:00:00,3445.63,3454.32,3441.0,3452.13,62501.053
2024-07-02 12:00:00,3452.13,3463.07,3430.0,3437.35,137038.182
2024-07-02 14:00:00,3437.36,3441.66,3399.22,3414.68,344470.556
2024-07-02 16:00:00,3414.68,3423.92,3407.4,3423.9,68211.599
2024-07-02 18:00:00,3423.89,3433.32,3410.58,3414.95,103749.387
2024-07-02 20:00:00,3414.94,3428.0,3412.39,3420.2,42540.878
2024-07-02 22:00:00,3420.2,3427.36,3417.02,3420.43,43616.269
2024-07-03 00:00:00,3420.43,3431.36,3375.56,3392.89,186941.778
2024-07-03 02:00:00,3392.89,3393.88,3328.01,3359.36,354193.457
2024-07-03 04:00:00,3359.36,3367.8,3351.38,3367.55,97423.776
2024-07-03 06:00:00,3367.56,3372.09,3351.05,3351.11,101543.562
2024-07-03 08:00:00,3351.1,3356.09,3333.0,3340.78,161469.371
2024-07-03 10:00:00,3340.79,3341.51,3281.0,3306.07,430869.509
2024-07-03 12:00:00,3306.07,3319.28,3272.92,3316.6,304495.424
2024-07-03 14:00:00,3316.59,3325.54,3292.54,3302.59,215437.298
2024-07-03 16:00:00,3302.59,3321.31,3291.31,3302.38,117656.064
2024-07-03 18:00:00,3302.38,3309.78,3251.01,3265.24,310696.432
2024-07-03 20:00:00,3265.24,3305.48,3250.1,3297.37,177292.077
2024-07-03 22:00:00,3297.37,3303.68,3292.39,3294.75,62333.987
2024-07-04 00:00:00,3294.75,3312.59,3200.19,3209.32,490099.006
2024-07-04 02:00:00,3209.31,3243.0,3152.54,3241.92,435359.457
2024-07-04 04:00:00,3241.91,3245.25,3221.41,3223.54,109156.789
2024-07-04 06:00:00,3223.54,3225.56,3168.46,3181.17,299073.908
2024-07-04 08:00:00,3181.17,3195.38,3123.0,3162.18,530941.732
2024-07-04 10:00:00,3162.17,3178.87,3131.2,3158.9,263320.667
2024-07-04 12:00:00,3158.91,3159.9,3088.05,3125.3,575900.455
2024-07-04 14:00:00,3125.29,3147.88,3090.0,3137.87,353354.486
2024-07-04 16:00:00,3137.86,3145.34,3111.35,3142.24,175421.216
2024-07-04 18:00:00,3142.23,3151.4,3125.05,3132.59,123227.601
2024-07-04 20:00:00,3132.59,3168.0,3126.91,3161.99,103496.754
2024-07-04 22:00:00,3162.0,3168.98,3049.39,3059.31,402692.851
2024-07-05 00:00:00,3059.3,3108.28,3040.0,3094.35,563082.986
2024-07-05 02:00:00,3094.35,3094.36,2862.0,2919.91,1356923.28
2024-07-05 04:00:00,2919.91,2927.94,2800.0,2900.23,963797.264
2024-07-05 06:00:00,2900.22,2901.0,2842.34,2880.99,415549.082
2024-07-05 08:00:00,2880.98,2888.68,2821.84,2882.43,393810.964
2024-07-05 10:00:00,2882.43,2955.0,2872.58,2946.04,481537.017
2024-07-05 12:00:00,2946.04,2998.76,2921.01,2969.8,563302.005
2024-07-05 14:00:00,2969.81,3007.86,2935.3,2989.98,382857.94
2024-07-05 16:00:00,2989.97,3000.5,2959.83,2989.67,258494.308
2024-07-05 18:00:00,2989.68,2995.77,2956.52,2986.52,184966.956
2024-07-05 20:00:00,2986.51,2987.66,2962.22,2976.68,91389.099
2024-07-05 22:00:00,2976.68,2992.52,2965.04,2980.43,97359.293
2024-07-06 00:00:00,2980.37,3026.4,2960.0,2961.48,249527.929
2024-07-06 02:00:00,2961.49,2985.99,2953.45,2978.95,120153.618
2024-07-06 04:00:00,2978.94,2981.36,2960.67,2970.51,79839.544
2024-07-06 06:00:00,2970.51,3014.82,2968.98,3002.82,171626.177
2024-07-06 08:00:00,3002.81,3013.67,2983.73,3003.1,145599.176
2024-07-06 10:00:00,3003.03,3012.96,2997.07,3004.44,84733.544
2024-07-06 12:00:00,3004.45,3021.49,2988.0,3006.24,120104.3
2024-07-06 14:00:00,3006.24,3029.4,2994.07,3018.44,144842.885
2024-07-06 16:00:00,3018.44,3064.83,3015.0,3049.27,227465.321
2024-07-06 18:00:00,3049.27,3062.67,3044.0,3056.87,63854.283
2024-07-06 20:00:00,3056.87,3080.0,3054.89,3055.74,112945.79
2024-07-06 22:00:00,3055.74,3078.05,3055.64,3065.5,75126.257
2024-07-07 00:00:00,3065.49,3067.86,3037.81,3052.01,129952.582
2024-07-07 02:00:00,3052.0,3072.0,3040.71,3049.52,116625.681
2024-07-07 04:00:00,3049.54,3049.76,3015.12,3029.15,134759.131
2024-07-07 06:00:00,3029.16,3037.99,2991.52,3002.98,169065.936
2024-07-07 08:00:00,3002.98,3018.79,3002.32,3013.79,98746.826
2024-07-07 10:00:00,3013.79,3031.83,3007.54,3013.97,87031.414
2024-07-07 12:00:00,3013.96,3022.91,2966.29,2972.0,235973.632
2024-07-07 14:00:00,2972.0,2977.0,2954.08,2969.61,205290.783
2024-07-07 16:00:00,2969.6,2998.56,2962.51,2994.11,131931.416
2024-07-07 18:00:00,2994.11,3008.84,2980.17,2984.31,91500.397
2024-07-07 20:00:00,2984.31,2999.6,2926.0,2958.54,204157.39
2024-07-07 22:00:00,2958.53,2968.0,2922.0,2930.24,195435.42
2024-07-08 00:00:00,2930.23,2951.07,2821.26,2855.45,728568.989
2024-07-08 02:00:00,2855.46,2895.58,2837.86,2877.9,322494.333
2024-07-08 04:00:00,2877.9,2919.68,2873.76,2915.33,209154.445
2024-07-08 06:00:00,2915.33,2931.44,2901.0,2925.86,187599.099
2024-07-08 08:00:00,2925.85,3098.0,2921.22,3050.0,801112.026
2024-07-08 10:00:00,3050.01,3069.32,3005.86,3052.85,313888.666
2024-07-08 12:00:00,3052.85,3062.79,3017.66,3037.15,268138.249
2024-07-08 14:00:00,3037.14,3046.25,2886.62,2968.22,1066567.584
2024-07-08 16:00:00,2968.22,2992.68,2943.45,2983.05,281890.723
2024-07-08 18:00:00,2983.04,3008.99,2972.17,3003.18,137173.51
2024-07-08 20:00:00,3003.18,3027.81,2982.6,3024.33,163010.184
2024-07-08 22:00:00,3024.33,3044.77,3013.55,3017.51,114222.336
2024-07-09 00:00:00,3017.51,3075.95,3002.56,3027.4,269485.823
2024-07-09 02:00:00,3027.41,3074.18,3012.12,3062.99,200717.946
2024-07-09 04:00:00,3063.0,3084.75,3052.4,3066.2,141850.057
2024-07-09 06:00:00,3066.19,3088.96,3056.7,3061.01,174106.525
2024-07-09 08:00:00,3061.0,3115.8,3053.3,3086.31,236193.522
2024-07-09 10:00:00,3086.31,3097.36,3061.37,3081.84,134324.185
2024-07-09 12:00:00,3081.84,3086.4,3047.01,3067.52,187791.103
2024-07-09 14:00:00,3067.53,3108.17,3034.58,3065.75,408122.434
2024-07-09 16:00:00,3065.75,3087.9,3045.11,3051.14,187312.798
2024-07-09 18:00:00,3051.15,3080.0,3045.5,3067.3,117011.373
2024-07-09 20:00:00,3067.31,3077.98,3056.0,3060.0,57421.43
2024-07-09 22:00:00,3060.0,3075.84,3045.3,3065.06,105921.849
2024-07-10 00:00:00,3065.05,3068.4,3022.57,3057.83,189397.484
2024-07-10 02:00:00,3057.83,3081.75,3048.18,3078.31,114409.096
2024-07-10 04:00:00,3078.3,3129.0,3078.3,3100.83,352990.38
2024-07-10 06:00:00,3100.83,3112.5,3086.5,3095.63,120222.313
2024-07-10 08:00:00,3095.63,3098.66,3077.07,3087.14,121305.293
2024-07-10 10:00:00,3087.14,3108.28,3080.1,3101.28,124675.326
2024-07-10 12:00:00,3101.28,3121.92,3075.84,3105.43,289902.739
2024-07-10 14:00:00,3105.43,3128.75,3088.04,3120.76,282060.179
2024-07-10 16:00:00,3120.75,3150.0,3095.74,3101.2,298281.209
2024-07-10 18:00:00,3101.2,3108.99,3089.18,3105.82,94635.281
2024-07-10 20:00:00,3105.82,3110.97,3078.0,3094.52,116727.854
2024-07-10 22:00:00,3094.52,3106.6,3094.04,3099.12,52766.12
2024-07-11 00:00:00,3099.12,3129.15,3084.16,3120.24,127596.816
2024-07-11 02:00:00,3120.24,3123.55,3052.75,3075.7,213784.168
2024-07-11 04:00:00,3075.71,3099.27,3072.61,3096.68,96089.81
2024-07-11 06:00:00,3096.68,3123.34,3092.34,3117.0,136153.299
2024-07-11 08:00:00,3117.0,3145.99,3113.06,3142.31,182611.609
2024-07-11 10:00:00,3142.32,3156.0,3131.46,3145.55,180184.559
2024-07-11 12:00:00,3145.55,3216.6,3125.35,3179.25,695680.674
2024-07-11 14:00:00,3179.25,3183.53,3103.0,3116.66,410214.684
2024-07-11 16:00:00,3116.66,3139.58,3095.51,3129.18,184290.302
2024-07-11 18:00:00,3129.19,3146.7,3105.18,3105.97,137510.76
2024-07-11 20:00:00,3105.97,3120.48,3088.03,3108.75,121940.501
2024-07-11 22:00:00,3108.75,3109.98,3084.06,3098.25,115282.213
2024-07-12 00:00:00,3098.24,3116.92,3053.84,3087.03,248898.831
2024-07-12 02:00:00,3087.03,3108.98,3080.08,3084.08,122985.325
2024-07-12 04:00:00,3084.07,3088.98,3063.3,3081.05,97440.467
2024-07-12 06:00:00,3081.05,3097.5,3056.37,3070.64,140043.794
2024-07-12 08:00:00,3070.65,3084.52,3044.51,3057.39,172730.039
2024-07-12 10:00:00,3057.39,3073.65,3044.51,3069.22,142263.46
2024-07-12 12:00:00,3069.22,3124.24,3055.09,3117.43,280854.876
2024-07-12 14:00:00,3117.44,3139.18,3108.6,3130.18,205374.83
2024-07-12 16:00:00,3130.03,3156.6,3114.71,3142.12,181065.594
2024-07-12 18:00:00,3142.12,3152.94,3111.68,3114.95,141487.223
2024-07-12 20:00:00,3114.95,3122.33,3088.19,3117.78,142602.549
2024-07-12 22:00:00,3117.79,3134.75,3115.65,3133.24,56925.32
2024-07-13 00:00:00,3133.24,3138.91,3125.02,3128.74,51160.163
2024-07-13 02:00:00,3128.74,3129.52,3119.01,3119.83,45005.277
2024-07-13 04:00:00,3119.84,3139.26,3112.12,3132.31,96298.769
2024-07-13 06:00:00,3132.31,3141.87,3129.21,3139.08,62660.296
2024-07-13 08:00:00,3139.08,3170.99,3127.5,3164.54,151831.281
2024-07-13 10:00:00,3164.55,3167.72,3147.73,3155.59,89765.114
2024-07-13 12:00:00,3155.59,3163.94,3145.4,3152.58,84286.081
2024-07-13 14:00:00,3152.57,3159.62,3140.4,3153.92,76625.269
2024-07-13 16:00:00,3153.92,3161.64,3145.0,3155.14,56107.573
2024-07-13 18:00:00,3155.15,3164.35,3146.44,3162.63,43571.719
2024-07-13 20:00:00,3162.64,3167.78,3158.0,3164.15,34986.544
2024-07-13 22:00:00,3164.14,3200.72,3142.81,3174.01,257187.351
2024-07-14 00:00:00,3174.0,3192.94,3170.99,3185.3,108390.168
2024-07-14 02:00:00,3185.31,3187.28,3162.06,3171.15,77924.17
2024-07-14 04:00:00,3171.16,3206.09,3169.82,3199.95,173385.035
2024-07-14 06:00:00,3199.95,3202.96,3185.51,3194.34,75259.828
2024-07-14 08:00:00,3194.33,3224.0,3193.95,3211.52,145415.566
2024-07-14 10:00:00,3211.52,3215.7,3195.73,3201.59,83418.412
2024-07-14 12:00:00,3201.6,3202.8,3181.5,3182.56,101943.712
2024-07-14 14:00:00,3182.57,3202.5,3171.47,3188.56,141864.244
2024-07-14 16:00:00,3188.56,3196.77,3182.0,3188.84,63351.648
2024-07-14 18:00:00,3188.83,3190.5,3181.61,3189.56,23997.743
2024-07-14 20:00:00,3189.56,3255.0,3188.72,3253.2,175152.32
2024-07-14 22:00:00,3253.19,3268.66,3237.07,3243.56,196611.971
2024-07-15 00:00:00,3243.52,3299.84,3231.03,3272.03,280651.626
2024-07-15 02:00:00,3272.03,3341.95,3265.93,3328.17,332943.32
2024-07-15 04:00:00,3328.16,3344.87,3319.0,3333.52,151085.135
2024-07-15 06:00:00,3333.52,3368.64,3329.59,3354.39,211546.768
2024-07-15 08:00:00,3354.39,3371.98,3337.93,3346.96,183443.345
2024-07-15 10:00:00,3346.97,3350.31,3325.69,3338.85,111654.865
2024-07-15 12:00:00,3338.84,3360.0,3332.0,3355.5,137727.147
2024-07-15 14:00:00,3355.5,3392.96,3342.25,3365.72,228033.442
2024-07-15 16:00:00,3365.71,3404.02,3356.29,3381.01,249104.441
2024-07-15 18:00:00,3381.02,3434.0,3373.69,3404.4,346681.468
2024-07-15 20:00:00,3404.39,3443.87,3401.79,3418.22,180231.192
2024-07-15 22:00:00,3418.22,3493.94,3418.22,3481.62,310510.221
2024-07-16 00:00:00,3481.62,3497.74,3460.5,3477.13,192775.586
2024-07-16 02:00:00,3477.12,3478.6,3452.22,3467.53,103377.409
2024-07-16 04:00:00,3467.53,3476.8,3402.22,3414.5,278142.91
2024-07-16 06:00:00,3414.5,3433.58,3371.0,3375.67,374023.499
2024-07-16 08:00:00,3375.67,3398.61,3345.0,3393.27,291604.727
2024-07-16 10:00:00,3393.27,3423.6,3386.84,3417.78,212346.118
2024-07-16 12:00:00,3417.78,3430.97,3390.83,3395.12,248786.401
2024-07-16 14:00:00,3395.12,3484.23,3374.41,3474.54,416148.645
2024-07-16 16:00:00,3474.53,3493.0,3440.0,3457.11,304521.54
2024-07-16 18:00:00,3457.12,3482.93,3447.27,3472.87,147034.173
2024-07-16 20:00:00,3472.87,3473.74,3422.35,3435.04,116090.362
2024-07-16 22:00:00,3435.03,3459.38,3412.85,3442.83,160912.546
2024-07-17 00:00:00,3442.84,3517.14,3440.36,3480.75,276200.588
2024-07-17 02:00:00,3480.75,3492.22,3462.21,3478.87,167222.67
2024-07-17 04:00:00,3478.88,3514.94,3470.28,3497.04,169190.216
